17194296	NONE	319	14231	326	0
17195490	NONE	2664	0	2664	0
17198288	NONE	12542	0	12542	0
17201112	BOTH	21571	0	21571	0
17202671	FMIFY	2649	411	3974	0
17206150	NONE	23352	0	23352	0
17207110	FMIFY	5415	0	5415	0
17207406	NONE	14315	0	14315	0
17214019	BOTH	10528	691	12475	0
17224637	BOTH	5094	476	7241	0
17225002	NONE	16851	0	16851	0
17225939	IFYFM	15940	0	15940	0
17226451	BOTH	5511	589	7168	0
17232810	FMIFY	1666	725	3634	0
17236071	IFYFM	2760	0	2760	0
17238448	BOTH	7599	0	7599	0
17238928	FMIFY	1705	678	3515	0
17242377	FMIFY	22448	0	22448	0
17242874	NONE	44988	9678	45000	0
17243213	NONE	19739	378	21194	0
17243913	NONE	40684	5971	44109	0
17245821	NONE	1159	404	1903	0
17248079	NONE	11377	0	11377	0
17248244	BOTH	5807	0	5807	0
17249756	BOTH	5396	1029	8560	0
17251511	NONE	6712	0	6712	0
17257528	NONE	44	0	44	0
17257624	NONE	1630	709	3378	0
17259201	NONE	4955	377	7013	0
17259927	BOTH	3062	0	3062	0
17260743	BOTH	12594	833	15914	0
17262072	IFYFM	4002	815	4272	0
17262936	BOTH	11493	514	14159	0
17264713	BOTH	4465	0	4465	0
17264940	NONE	418	2410	563	0
17266502	BOTH	25096	0	25096	0
17266856	NONE	635	0	635	0
17270716	BOTH	22783	0	22783	0
17275086	BOTH	5052	338	6173	0
17279360	BOTH	8502	0	8502	0
17279559	BOTH	11937	798	14225	0
17281428	NONE	9470	564	10004	0
17281885	IFYFM	6161	0	6161	0
17282188	NONE	17241	0	17241	0
17282256	NONE	19998	342	21010	0
17286840	NONE	7940	804	9338	0
17288112	BOTH	25892	0	25892	0
17290962	FMIFY	3695	0	3695	0
17291760	BOTH	9496	0	9496	0
17291815	NONE	5307	458	6887	0
17292357	NONE	13525	0	13525	0
17294078	NONE	54	0	54	0
17296675	NONE	1495	1452	2693	0
17307877	NONE	15000	0	15000	0
17308527	BOTH	17116	480	19212	0
17313024	NONE	34723	3736	37133	0
17315097	BOTH	13303	760	15024	0
17317076	NONE	3413	595	5006	0
17326776	NONE	68	0	68	0
17328189	BOTH	5766	0	5766	0
17329083	BOTH	7114	585	8671	0
17329107	NONE	282	2681	285	0
17332473	NONE	94	1332	102	0
17334157	IFYFM	5272	1624	7507	0
17337023	NONE	6	1071	6	0
17337793	IFYFM	1510	0	1510	0
17339362	BOTH	11302	374	11946	0
17339790	NONE	5015	0	5015	0
17343595	NONE	23347	2186	23958	0
17343664	NONE	156	4099	190	0
17344927	NONE	7930	0	7930	0
17347511	FMIFY	2766	0	2766	0
17347991	NONE	60000	0	60000	0
17349603	BOTH	33614	0	33614	0
17351186	FMIFY	6747	762	9574	0
17351414	NONE	1505	788	3109	0
17352686	NONE	29651	1625	35976	0
17353760	BOTH	9882	0	9882	0
17354015	BOTH	7129	340	8185	0
17354942	NONE	58	0	58	0
17356589	BOTH	7123	0	7123	0
17357658	NONE	233	0	233	0
17358396	NONE	4802	0	4802	0
17358699	NONE	6542	251	7596	0
17366090	IFYFM	24045	880	25618	0
17368287	NONE	2099	0	2099	0
17372089	NONE	3562	0	3562	0
17372386	NONE	18906	564	20199	0
17373074	FMIFY	7803	703	10274	0
17375772	NONE	7766	553	9600	0
17375852	BOTH	31761	1364	35200	0
17376732	FMIFY	1604	736	3396	0
17376797	IFYFM	6360	8001	6378	0
17378207	BOTH	7927	0	7927	0
141114847	NONE	2	0	2	0
144349758	NONE	2	0	2	0
144445015	NONE	2	0	2	0
146655389	NONE	2	0	2	0
149974715	NONE	2	0	2	0
151022428	NONE	2	0	2	0
1414271542	NONE	2	0	2	0
1446805015	NONE	2	0	2	0
1480838049	NONE	2	0	2	0
2147483647	NONE	25	0	25	0
