18166232	BOTH
18166331	BOTH
18168823	BOTH
18170288	BOTH
18171314	BOTH
18171416	BOTH
18172159	BOTH
18172977	BOTH
18174909	BOTH
18175057	IFYFM
18175897	BOTH
18176393	BOTH
18176680	BOTH
18177565	BOTH
18177680	BOTH
18178083	BOTH
18178581	BOTH
18179472	BOTH
18179663	BOTH
18179685	BOTH
18180357	BOTH
18180854	BOTH
18181082	BOTH
18183592	BOTH
18184679	BOTH
18185124	BOTH
18186049	BOTH
18188365	FMIFY
18188667	FMIFY
18188683	BOTH
18189723	BOTH
18190775	BOTH
18191358	BOTH
18191637	BOTH
18191676	BOTH
18194787	BOTH
18197547	BOTH
18198145	BOTH
18198390	BOTH
18199499	BOTH
18199630	BOTH
18200201	BOTH
18201361	BOTH
18207053	BOTH
18209329	BOTH
18209943	BOTH
18210497	FMIFY
18210606	BOTH
18211473	BOTH
18212451	BOTH
18213546	BOTH
18213747	BOTH
18215165	BOTH
18215560	BOTH
18218142	BOTH
18220155	FMIFY
18220718	BOTH
18221823	BOTH
18221923	BOTH
18222808	BOTH
18225469	BOTH
18226722	BOTH
18227407	BOTH
18227444	BOTH
18227528	BOTH
18229472	BOTH
18229997	BOTH
18230590	BOTH
18230763	BOTH
18231373	FMIFY
18231624	BOTH
18232054	BOTH
18232278	BOTH
18233831	BOTH
18234841	BOTH
18235604	BOTH
18235762	BOTH
18236336	BOTH
18236699	BOTH
18237698	BOTH
18238015	BOTH
18238282	BOTH
18238524	BOTH
18242261	BOTH
18242342	BOTH
18244345	BOTH
18245740	BOTH
18245761	BOTH
18246994	BOTH
18250327	BOTH
18251154	BOTH
18251784	BOTH
18251787	BOTH
18252029	BOTH
18252494	BOTH
18254005	BOTH
18255301	BOTH
18256661	BOTH
18256922	BOTH
18257051	BOTH
18257163	BOTH
18257184	BOTH
18257235	BOTH
18257579	BOTH
18258005	BOTH
18258043	BOTH
18258063	BOTH
18258085	BOTH
18258178	BOTH
18260282	BOTH
18262352	BOTH
18262412	BOTH
18265550	BOTH
18266477	BOTH
18267655	BOTH
18267838	BOTH
18268532	BOTH
18269417	BOTH
18270085	BOTH
18270604	BOTH
18270755	BOTH
18276070	BOTH
18276100	BOTH
18277078	BOTH
18277936	BOTH
18277967	BOTH
18278802	BOTH
18279246	BOTH
18279491	BOTH
18280619	BOTH
18280708	FMIFY
18281850	BOTH
18282139	BOTH
18285464	BOTH
18286559	BOTH
18287013	BOTH
18290616	BOTH
18291413	BOTH
18292227	BOTH
18292889	BOTH
18293218	BOTH
18293886	BOTH
18295700	BOTH
18296715	BOTH
18297092	BOTH
18297335	BOTH
18299168	BOTH
18302083	BOTH
18302144	BOTH
18302410	BOTH
18302953	BOTH
18310778	BOTH
18310963	BOTH
18311496	BOTH
18312219	BOTH
18312906	BOTH
18312960	BOTH
18313038	BOTH
18313342	BOTH
18313983	BOTH
18314149	BOTH
18315506	BOTH
18315727	BOTH
18316278	BOTH
18318091	BOTH
18318176	BOTH
18318955	BOTH
18321921	BOTH
18322706	BOTH
18323702	BOTH
18323740	BOTH
18323933	BOTH
18324428	BOTH
18324609	BOTH
18326252	IFYFM
18326836	BOTH
18327480	BOTH
18328597	IFYFM
18328774	FMIFY
18329910	BOTH
18332323	BOTH
18333749	BOTH
18338476	BOTH
18339674	BOTH
18339810	BOTH
18340152	BOTH
18340324	BOTH
18342076	FMIFY
18342462	BOTH
18343779	BOTH
18345648	BOTH
18345963	BOTH
18347040	BOTH
18349074	BOTH
18350406	BOTH
18351523	BOTH
18352504	BOTH
18352945	BOTH
18354632	BOTH
18354747	FMIFY
18354898	BOTH
18357100	BOTH
18358516	BOTH
18359603	BOTH
18360309	BOTH
18360416	BOTH
18361070	BOTH
18362376	BOTH
18363508	BOTH
18363737	BOTH
18365169	BOTH
18365314	BOTH
18366008	BOTH
18367832	BOTH
18369581	BOTH
18371412	BOTH
18377430	BOTH
18377885	BOTH
18378334	BOTH
18379329	BOTH
18381457	BOTH
18382625	FMIFY
18383732	BOTH
18386677	BOTH
18388754	BOTH
18388829	BOTH
18390717	BOTH
18390790	BOTH
18391176	BOTH
18392062	BOTH
18392351	BOTH
18393262	FMIFY
18394257	BOTH
18396236	BOTH
18396317	BOTH
18396883	BOTH
18399512	BOTH
18403686	BOTH
18403856	BOTH
18406570	BOTH
18407893	BOTH
18408250	FMIFY
18408702	BOTH
18409542	BOTH
18409645	BOTH
18412285	BOTH
18412364	BOTH
18412801	BOTH
18413728	BOTH
18415018	BOTH
18416271	BOTH
18418944	BOTH
18419183	BOTH
18420252	BOTH
18421070	BOTH
18421325	BOTH
18422438	BOTH
18423639	BOTH
18424282	BOTH
18424661	BOTH
18426610	BOTH
18426725	BOTH
18426852	BOTH
18426947	BOTH
18427000	BOTH
18427032	BOTH
18427611	BOTH
18427990	BOTH
18430566	BOTH
18431059	BOTH
18431226	BOTH
18432228	BOTH
18432344	BOTH
18432427	BOTH
18432841	BOTH
18433553	BOTH
18433663	BOTH
18436296	BOTH
18436333	BOTH
18436744	BOTH
18437044	BOTH
18439449	BOTH
18440349	BOTH
18442493	BOTH
18443473	BOTH
18450733	BOTH
18451958	BOTH
18452497	BOTH
18454118	BOTH
18454286	BOTH
18457416	BOTH
18457810	BOTH
18460854	FMIFY
18461508	BOTH
18462064	BOTH
18463079	BOTH
18463117	BOTH
18464181	BOTH
18464435	BOTH
18464642	BOTH
18465654	BOTH
18466870	BOTH
18466888	BOTH
18467164	BOTH
18467329	BOTH
18469307	BOTH
18469870	BOTH
18472192	BOTH
18473565	BOTH
18474336	BOTH
18481463	FMIFY
18482323	BOTH
18483488	BOTH
18483871	BOTH
18483892	BOTH
18485106	BOTH
18485119	BOTH
18485125	BOTH
18487309	BOTH
18487518	BOTH
18488684	BOTH
18488821	BOTH
18488836	FMIFY
18491531	BOTH
18492203	IFYFM
18493048	BOTH
18494401	BOTH
18495062	BOTH
18495063	BOTH
18496053	BOTH
18498527	BOTH
18499293	FMIFY
18499369	BOTH
18500000	BOTH
18500291	BOTH
18500743	FMIFY
18500764	BOTH
18501435	BOTH
18501823	BOTH
18502088	BOTH
18502408	BOTH
18503718	BOTH
18503837	BOTH
18504709	BOTH
18506975	BOTH
18507096	FMIFY
18507358	BOTH
18508384	BOTH
18510539	BOTH
18510752	BOTH
18513221	BOTH
18513386	BOTH
18513491	BOTH
18513700	BOTH
18514078	BOTH
18515125	BOTH
18515826	BOTH
18515933	BOTH
18517800	BOTH
18518488	BOTH
18521149	BOTH
18523520	BOTH
18523703	BOTH
18523930	BOTH
18524255	BOTH
18525556	BOTH
18526683	BOTH
18527922	FMIFY
18528772	BOTH
18529774	BOTH
18531618	BOTH
18532961	BOTH
18533027	BOTH
18533270	FMIFY
18533303	BOTH
18533317	BOTH
18533344	BOTH
18534549	FMIFY
18535161	BOTH
18535177	BOTH
18535475	BOTH
18536530	BOTH
18536826	BOTH
18536910	BOTH
18537506	BOTH
18537823	IFYFM
18538010	BOTH
18538640	BOTH
18539039	BOTH
18539631	BOTH
18540600	BOTH
18540986	BOTH
18541970	BOTH
18543153	BOTH
18544176	BOTH
18544776	BOTH
18546991	BOTH
18547981	BOTH
18550456	BOTH
18552776	BOTH
18553261	BOTH
18553715	BOTH
18554147	BOTH
18556007	IFYFM
18556454	FMIFY
18557981	BOTH
18558666	BOTH
18559349	BOTH
18560967	BOTH
18561213	BOTH
18565158	BOTH
18567145	BOTH
18568504	BOTH
18568565	BOTH
18568674	BOTH
18568694	BOTH
18569603	BOTH
18571460	BOTH
18576239	BOTH
18576872	BOTH
18577331	BOTH
18577419	BOTH
18577574	BOTH
18577886	BOTH
18579975	BOTH
18581101	BOTH
18581158	BOTH
18583464	BOTH
18584993	BOTH
18585528	BOTH
18586418	BOTH
18586746	BOTH
18586925	BOTH
18587041	BOTH
18587720	BOTH
18589050	IFYFM
18589522	BOTH
18590131	BOTH
18591276	BOTH
18591712	BOTH
18592075	BOTH
18592845	BOTH
18593581	BOTH
18594195	BOTH
18594208	BOTH
18596225	BOTH
18597548	BOTH
18598492	BOTH
18601029	BOTH
18601233	BOTH
18602092	BOTH
18602563	IFYFM
18602690	BOTH
18604698	BOTH
18605057	BOTH
18607440	BOTH
18611686	BOTH
18614766	BOTH
18615283	IFYFM
18615488	BOTH
18617853	BOTH
18619308	BOTH
18619428	BOTH
18619487	BOTH
18619801	BOTH
18620272	BOTH
18620441	BOTH
18621686	BOTH
18621772	BOTH
18623979	BOTH
18624101	BOTH
18624264	BOTH
18625274	BOTH
18626746	BOTH
18626912	BOTH
18628103	BOTH
18628349	BOTH
18628681	BOTH
18629546	BOTH
18630583	BOTH
18632593	BOTH
18634136	BOTH
18636238	BOTH
18636385	BOTH
18639103	BOTH
18640261	BOTH
18640980	FMIFY
18643133	BOTH
18646903	FMIFY
18647441	FMIFY
18648550	BOTH
18650003	BOTH
18650177	BOTH
18651808	BOTH
18653516	BOTH
18655493	BOTH
18656050	BOTH
18657255	IFYFM
18657444	BOTH
18659533	FMIFY
18660377	BOTH
18661641	BOTH
18662578	BOTH
18663458	BOTH
18664552	BOTH
18664838	BOTH
18665094	BOTH
18665538	BOTH
18666525	BOTH
18678047	BOTH
18683164	FMIFY
18683481	BOTH
18686385	BOTH
18686823	BOTH
18687094	BOTH
18687622	BOTH
18689094	BOTH
18689390	BOTH
18690339	BOTH
18690496	BOTH
18691261	BOTH
18691882	BOTH
18693598	BOTH
18693879	BOTH
18701837	BOTH
18703083	BOTH
18704291	IFYFM
18704607	BOTH
18706620	BOTH
18706693	BOTH
18706957	BOTH
18707279	BOTH
18711662	BOTH
18712576	BOTH
18713887	BOTH
18715077	BOTH
18715199	BOTH
18715819	BOTH
18716305	IFYFM
18716509	BOTH
18719064	BOTH
18721857	BOTH
18721912	BOTH
18722940	BOTH
18723206	BOTH
18724045	IFYFM
18724643	BOTH
18725418	BOTH
18725921	BOTH
18728017	BOTH
18728154	BOTH
18728945	BOTH
18730270	BOTH
18731282	BOTH
18733738	BOTH
18734358	BOTH
18735171	BOTH
18738311	BOTH
18739596	BOTH
18739938	BOTH
18741180	BOTH
18743079	BOTH
18743082	BOTH
18743091	BOTH
18743995	BOTH
18746139	BOTH
18746922	BOTH
18750291	BOTH
18754052	BOTH
18755127	BOTH
18755871	BOTH
18758318	BOTH
18758594	BOTH
18759919	BOTH
18760460	FMIFY
18760461	BOTH
18761091	BOTH
18761352	BOTH
18765489	BOTH
18765535	BOTH
18769587	BOTH
18771196	BOTH
18772703	BOTH
18772948	BOTH
18772962	FMIFY
18773467	BOTH
18773886	BOTH
18774143	BOTH
18776491	FMIFY
18778453	BOTH
18779871	BOTH
18781417	BOTH
18781656	BOTH
18783816	BOTH
18784908	BOTH
18785714	BOTH
18786703	BOTH
18788714	BOTH
18790386	BOTH
18791763	BOTH
18791776	FMIFY
18793033	BOTH
18794024	BOTH
18794094	BOTH
18795223	BOTH
18796242	BOTH
18799764	BOTH
18800067	BOTH
18802036	BOTH
18802909	BOTH
18803424	BOTH
18804771	BOTH
18805733	BOTH
18806575	IFYFM
18807347	BOTH
18807593	BOTH
18808656	BOTH
18810690	BOTH
18810707	FMIFY
18811170	BOTH
18811468	BOTH
18813013	BOTH
18814140	BOTH
18814158	BOTH
18815582	BOTH
18815736	BOTH
18817735	BOTH
18819250	BOTH
18819574	IFYFM
18821103	BOTH
18824044	BOTH
18825830	BOTH
18826280	BOTH
18826289	FMIFY
18826472	BOTH
18829433	BOTH
18829520	BOTH
18832304	BOTH
18834603	BOTH
18835083	BOTH
18835529	BOTH
18837053	BOTH
18838118	BOTH
18841410	IFYFM
18845303	BOTH
18845761	BOTH
18848053	BOTH
18848592	BOTH
18850953	BOTH
18852500	BOTH
18855166	FMIFY
18856360	BOTH
18856417	BOTH
18857624	BOTH
18858154	BOTH
18858658	BOTH
18860342	BOTH
18862560	BOTH
18863831	BOTH
18863894	FMIFY
18863927	BOTH
18868316	BOTH
18868461	BOTH
18870094	BOTH
18871768	BOTH
18871854	BOTH
18872526	BOTH
18873412	BOTH
18875279	BOTH
18875287	IFYFM
18879172	BOTH
18879847	BOTH
18884183	BOTH
18884576	BOTH
18886365	BOTH
18886378	BOTH
18887339	BOTH
18892026	BOTH
18897930	BOTH
18898143	BOTH
18901700	BOTH
18902641	BOTH
18906805	BOTH
18908042	BOTH
18908676	BOTH
18909605	FMIFY
18911592	BOTH
18912712	BOTH
18914063	BOTH
18921376	BOTH
18921944	BOTH
18922969	BOTH
18926435	BOTH
18926615	BOTH
18930003	IFYFM
18930326	BOTH
18931466	BOTH
18931823	BOTH
18932164	BOTH
18932935	BOTH
18932999	BOTH
18933832	FMIFY
18933983	BOTH
18934146	BOTH
18934825	BOTH
18935916	BOTH
18937208	BOTH
18937341	BOTH
18941347	FMIFY
18943348	BOTH
18945772	BOTH
18947610	BOTH
18949053	BOTH
18949488	BOTH
18950284	BOTH
18950478	BOTH
18950821	BOTH
18951906	BOTH
18953439	BOTH
18953622	BOTH
18953968	BOTH
18955888	BOTH
18956041	BOTH
18959031	BOTH
18960583	BOTH
18963172	BOTH
18964586	BOTH
18965566	BOTH
18965686	FMIFY
18967483	BOTH
18968138	BOTH
18970094	BOTH
18970979	BOTH
18973863	BOTH
18976002	BOTH
18977356	BOTH
18981209	BOTH
18981284	BOTH
18981321	BOTH
18983594	BOTH
18983837	BOTH
18987128	IFYFM
18991398	BOTH
18991464	BOTH
18993161	BOTH
18993518	BOTH
18993570	FMIFY
18994215	BOTH
18994764	IFYFM
18999248	BOTH
18999980	BOTH
19001589	BOTH
19001646	BOTH
19001741	BOTH
19003863	BOTH
19004561	BOTH
19004953	BOTH
19005209	BOTH
19006934	BOTH
19008929	BOTH
19012950	BOTH
19016693	BOTH
19017828	BOTH
19019212	BOTH
19021525	BOTH
19022126	BOTH
19022242	BOTH
19024653	BOTH
19028821	BOTH
19032806	BOTH
19037022	IFYFM
19037238	BOTH
19039625	BOTH
19041947	BOTH
19042769	BOTH
19043788	BOTH
19047089	BOTH
19048014	BOTH
19050510	BOTH
19053307	BOTH
19053456	BOTH
19053661	BOTH
19056347	BOTH
19056602	BOTH
19057211	IFYFM
19057564	BOTH
19063254	BOTH
19065426	BOTH
19068720	BOTH
19070295	BOTH
19077447	BOTH
19078616	BOTH
19079151	BOTH
19080572	BOTH
19082879	BOTH
19082918	BOTH
19083755	BOTH
19086371	BOTH
19087062	BOTH
19090331	BOTH
19092928	BOTH
19096588	BOTH
19098222	BOTH
19100459	IFYFM
19101749	BOTH
19106473	BOTH
19107253	BOTH
19108610	BOTH
19109425	BOTH
19110955	BOTH
19120254	BOTH
19122457	BOTH
19123974	BOTH
19124097	BOTH
19125943	BOTH
19127403	BOTH
19127952	BOTH
19129073	BOTH
19130449	BOTH
19133314	BOTH
19134602	BOTH
19142115	BOTH
19147430	BOTH
19148186	BOTH
19150696	BOTH
19152815	BOTH
19154824	BOTH
19155901	BOTH
19158585	BOTH
19161728	BOTH
19163689	BOTH
19163721	BOTH
19168191	FMIFY
19169859	BOTH
19169892	BOTH
19171302	BOTH
19173086	BOTH
19173512	BOTH
19176053	BOTH
19176311	BOTH
19178625	BOTH
19179668	BOTH
19181324	BOTH
19181419	BOTH
19182906	FMIFY
19183670	BOTH
19184110	BOTH
19186224	BOTH
19186636	BOTH
19189543	BOTH
19192933	BOTH
19194198	BOTH
19199065	BOTH
19200124	BOTH
19201219	BOTH
19204594	BOTH
19204605	BOTH
19204837	IFYFM
19204892	IFYFM
19205635	BOTH
19206924	BOTH
19207523	BOTH
19212152	BOTH
19214257	FMIFY
19214700	BOTH
19216162	BOTH
19218089	BOTH
19220217	BOTH
19221539	BOTH
19226315	BOTH
19229958	BOTH
19235655	BOTH
19240275	BOTH
19240659	BOTH
19242232	BOTH
19245122	BOTH
19247552	BOTH
19250603	BOTH
19253237	BOTH
19256241	BOTH
19259791	BOTH
19261529	BOTH
19262102	BOTH
19262860	BOTH
19263381	BOTH
19263576	BOTH
19265094	BOTH
19266679	BOTH
19266754	FMIFY
19266960	BOTH
19267737	BOTH
19268575	BOTH
19269292	BOTH
19270008	BOTH
19270433	BOTH
19273104	BOTH
19273405	BOTH
19277962	BOTH
19281556	BOTH
19283269	BOTH
19284486	BOTH
19284888	BOTH
19286059	BOTH
19286480	BOTH
19287486	BOTH
19288077	BOTH
19288897	BOTH
19290101	BOTH
19290107	BOTH
19295125	BOTH
19296674	BOTH
19297756	BOTH
19299300	BOTH
19300462	BOTH
19300613	BOTH
19301031	BOTH
19304825	BOTH
19308878	IFYFM
19309001	BOTH
19311539	BOTH
19311676	BOTH
19311716	BOTH
19312262	BOTH
19313715	BOTH
19315607	BOTH
19316480	BOTH
19317241	BOTH
19317330	BOTH
19318525	BOTH
19319337	BOTH
19319375	BOTH
19319442	IFYFM
19325788	BOTH
19326790	BOTH
19329289	BOTH
19329672	BOTH
19330163	BOTH
19330293	BOTH
19331334	BOTH
19337315	BOTH
19341833	BOTH
19341895	BOTH
19342347	BOTH
19343028	BOTH
19343635	BOTH
19345433	BOTH
19346335	FMIFY
19347048	BOTH
19347310	BOTH
19349048	BOTH
19349216	BOTH
19350553	BOTH
19351990	BOTH
19352477	BOTH
19354560	FMIFY
19354734	BOTH
19355325	BOTH
19356110	FMIFY
19356795	BOTH
19359330	BOTH
19362341	BOTH
19365078	BOTH
19365727	BOTH
19366296	BOTH
19366844	BOTH
19374497	BOTH
19375826	BOTH
19377111	IFYFM
19379194	BOTH
19382916	BOTH
19383815	BOTH
19390673	BOTH
19390971	BOTH
19393196	BOTH
19395651	BOTH
19396937	BOTH
19396981	BOTH
19397689	BOTH
19402745	BOTH
19405407	BOTH
19405771	BOTH
19406070	BOTH
19406183	BOTH
19407631	BOTH
19410251	BOTH
19411265	BOTH
19411368	BOTH
19411942	IFYFM
19412060	BOTH
19414391	BOTH
19414916	BOTH
19415802	BOTH
19416858	BOTH
19424599	BOTH
19425780	BOTH
19428338	BOTH
19430075	BOTH
19430499	BOTH
19433808	BOTH
19434905	BOTH
19435072	BOTH
19436409	FMIFY
19438439	BOTH
19445776	BOTH
19448989	BOTH
19449254	IFYFM
19449447	BOTH
19450392	IFYFM
19452543	BOTH
19453673	BOTH
19453886	BOTH
19455346	BOTH
19456833	BOTH
19460725	BOTH
19460840	BOTH
19460869	BOTH
19465672	BOTH
19467559	BOTH
19468364	FMIFY
19468555	BOTH
19472744	BOTH
19473742	BOTH
19474963	BOTH
19476095	BOTH
19477183	BOTH
19477475	BOTH
19480816	BOTH
19490555	BOTH
19490828	BOTH
19491071	BOTH
19491113	BOTH
19492067	BOTH
19492540	BOTH
19493263	FMIFY
19494957	BOTH
19495157	BOTH
19498317	BOTH
19498445	BOTH
19498594	BOTH
19498738	BOTH
19499751	BOTH
19501894	FMIFY
19502805	BOTH
19503553	BOTH
19504387	BOTH
19505248	FMIFY
19507015	BOTH
19508169	BOTH
19508902	BOTH
19511386	BOTH
19513455	BOTH
19513585	FMIFY
19514309	BOTH
19514973	BOTH
19515771	BOTH
19518844	BOTH
19518866	BOTH
19518981	BOTH
19520013	BOTH
19520339	BOTH
19521016	BOTH
19521783	BOTH
19523609	BOTH
19527625	BOTH
19528066	BOTH
19528909	BOTH
19536163	BOTH
19536671	BOTH
19539314	FMIFY
19541487	IFYFM
19551078	BOTH
19552558	BOTH
19553818	BOTH
19555957	BOTH
19559709	BOTH
19560364	BOTH
19562864	BOTH
19563407	BOTH
19564624	BOTH
19564719	FMIFY
19568473	BOTH
19569168	BOTH
19569416	FMIFY
19569936	BOTH
19570330	BOTH
19572710	BOTH
19572817	BOTH
19573262	BOTH
19573709	BOTH
19574318	BOTH
19574743	BOTH
19575282	FMIFY
19576100	BOTH
19578573	BOTH
19578665	BOTH
19579595	FMIFY
19581787	BOTH
19584085	BOTH
19586694	BOTH
19589431	BOTH
19592600	BOTH
19593530	BOTH
19593644	BOTH
19597844	BOTH
19602853	BOTH
19603577	BOTH
19604729	BOTH
19604814	BOTH
19605084	BOTH
19608276	BOTH
19609871	BOTH
19620387	BOTH
19623986	FMIFY
19624059	BOTH
19624422	FMIFY
19625555	FMIFY
19625672	BOTH
19626711	BOTH
19627874	BOTH
19628391	IFYFM
19628695	BOTH
19632867	BOTH
19633792	BOTH
19636043	BOTH
19636478	BOTH
19637248	BOTH
19639862	BOTH
19644953	FMIFY
19652831	BOTH
19652956	BOTH
19653397	BOTH
19661020	BOTH
19662885	FMIFY
19663095	BOTH
19664316	BOTH
19665824	BOTH
19666371	BOTH
19667224	BOTH
19669837	BOTH
19673697	BOTH
19676062	BOTH
19678527	BOTH
19680474	FMIFY
19681069	BOTH
19681522	BOTH
19681873	BOTH
19683304	BOTH
19689846	BOTH
19692771	BOTH
19694900	BOTH
19696413	BOTH
19697419	BOTH
19698439	BOTH
19698618	IFYFM
19699237	BOTH
19702969	BOTH
19704682	BOTH
19705937	FMIFY
19708571	BOTH
19709534	BOTH
19710459	FMIFY
19713342	BOTH
19713738	BOTH
19715480	BOTH
19717186	BOTH
19717378	FMIFY
19719282	BOTH
19719551	BOTH
19723189	BOTH
19725711	IFYFM
19725959	BOTH
19728025	FMIFY
19729501	BOTH
19731706	BOTH
19733705	BOTH
19733819	BOTH
19734025	BOTH
19734357	BOTH
19734552	BOTH
19735022	BOTH
19735514	FMIFY
19737494	BOTH
19738104	IFYFM
19739674	BOTH
19740849	BOTH
19740945	FMIFY
19741199	BOTH
19742744	BOTH
19748551	BOTH
19750087	BOTH
19755825	BOTH
19756929	BOTH
19757246	BOTH
19758791	BOTH
19758792	BOTH
19761737	BOTH
19764411	BOTH
19764684	BOTH
19765003	BOTH
19766242	FMIFY
19766548	BOTH
19768338	BOTH
19768609	BOTH
19768704	BOTH
19769305	BOTH
19771220	BOTH
19778178	BOTH
19780011	BOTH
19785003	BOTH
19785059	BOTH
19788593	BOTH
19789111	BOTH
19789420	IFYFM
19789551	BOTH
19791158	BOTH
19791513	BOTH
19792412	BOTH
19793647	BOTH
19794839	BOTH
19797083	BOTH
19797095	BOTH
19797964	BOTH
19799824	BOTH
19800425	BOTH
19801563	BOTH
19803042	BOTH
19803702	BOTH
19804057	BOTH
19804077	IFYFM
19807142	FMIFY
19808025	BOTH
19808395	BOTH
19808733	BOTH
19810042	BOTH
19811134	BOTH
19811638	BOTH
19813851	BOTH
19813909	BOTH
19814139	BOTH
19814875	BOTH
19819541	BOTH
19822190	BOTH
19822329	BOTH
19822368	BOTH
19823672	BOTH
19824135	BOTH
19824444	BOTH
19824935	BOTH
19826835	BOTH
19828976	BOTH
19829780	BOTH
19830795	BOTH
19834772	BOTH
19835478	BOTH
19835581	FMIFY
19841583	BOTH
19841678	BOTH
19843308	BOTH
19848563	BOTH
19849446	BOTH
19851031	IFYFM
19851282	BOTH
19851346	BOTH
19851547	BOTH
19851983	BOTH
19852650	BOTH
19854219	BOTH
19859150	BOTH
19859967	BOTH
19860349	BOTH
19863630	BOTH
19864491	IFYFM
19868105	BOTH
19870967	BOTH
19871117	BOTH
19871879	BOTH
19873552	IFYFM
19874417	BOTH
19874800	BOTH
19877206	BOTH
19885915	BOTH
19887544	BOTH
19888859	BOTH
19890268	BOTH
19892788	BOTH
19893927	BOTH
19896048	BOTH
19897075	BOTH
19899261	BOTH
19902654	BOTH
19903355	BOTH
19907923	BOTH
19909857	BOTH
19912362	BOTH
19912933	BOTH
19913478	FMIFY
19915014	BOTH
19916104	BOTH
19917013	BOTH
19917546	BOTH
19917938	BOTH
19918017	BOTH
19920382	BOTH
19921444	BOTH
19921626	BOTH
19921926	BOTH
19924866	BOTH
19925370	BOTH
19928901	BOTH
19929329	BOTH
19930753	IFYFM
19934514	BOTH
19936208	FMIFY
19936999	BOTH
19937098	BOTH
19937161	BOTH
19938262	BOTH
19942858	BOTH
19945621	BOTH
19946107	BOTH
19946512	BOTH
19946747	BOTH
19949173	BOTH
19949457	BOTH
19949765	BOTH
19953454	BOTH
19954295	BOTH
19954796	BOTH
19955362	BOTH
19955577	BOTH
19955829	BOTH
19957201	BOTH
19958528	BOTH
19958588	IFYFM
19966048	BOTH
19968181	BOTH
19971154	BOTH
19971696	BOTH
19976218	FMIFY
19976349	BOTH
19989791	BOTH
19991590	BOTH
19992921	BOTH
19993805	BOTH
20002386	IFYFM
20005324	BOTH
20006913	BOTH
20007155	BOTH
20009915	BOTH
20010750	BOTH
20011498	BOTH
20012107	BOTH
20012500	BOTH
20016894	BOTH
20017601	BOTH
20019322	BOTH
20019567	BOTH
20021498	IFYFM
20023105	BOTH
20028952	BOTH
20029439	BOTH
20030905	BOTH
20036944	BOTH
20040370	IFYFM
20041726	BOTH
20042773	BOTH
20043396	BOTH
20044145	BOTH
20044449	BOTH
20044963	BOTH
20045089	BOTH
20051910	BOTH
20054543	BOTH
20055868	BOTH
20059060	BOTH
20061598	BOTH
20061621	BOTH
20065409	BOTH
20065869	BOTH
20066438	BOTH
20067531	BOTH
20070557	BOTH
20071285	BOTH
20071462	BOTH
20072808	BOTH
20075668	BOTH
20076616	BOTH
20084777	BOTH
20084930	BOTH
20086681	BOTH
20086946	BOTH
20088827	BOTH
20089594	BOTH
20092481	BOTH
20097628	BOTH
20098571	BOTH
20099763	BOTH
20100378	BOTH
20100962	BOTH
20106365	BOTH
20106987	BOTH
20109383	BOTH
20109725	IFYFM
20112265	IFYFM
20113279	BOTH
20114783	BOTH
20114947	BOTH
20116086	FMIFY
20121542	BOTH
20122831	BOTH
20122999	BOTH
20123694	FMIFY
20123709	BOTH
20126292	BOTH
20126501	BOTH
20131183	IFYFM
20133907	BOTH
20137109	BOTH
20143767	BOTH
20145420	BOTH
20157892	BOTH
20159474	IFYFM
20159544	BOTH
20160966	FMIFY
20161260	BOTH
20161675	BOTH
20163065	BOTH
20164296	BOTH
20170554	BOTH
20171482	BOTH
20172067	BOTH
20172287	BOTH
20173686	BOTH
20176456	BOTH
20177741	BOTH
20178452	BOTH
20179048	IFYFM
20186266	BOTH
20187037	BOTH
20188698	BOTH
20196046	BOTH
20200860	BOTH
20201138	BOTH
20201257	BOTH
20201366	BOTH
20201829	BOTH
20212855	BOTH
20213883	BOTH
20215793	BOTH
20221511	BOTH
20222542	BOTH
20226309	BOTH
20226874	BOTH
20227824	BOTH
20233096	BOTH
20233429	BOTH
20234796	BOTH
20235442	BOTH
20240602	BOTH
20242173	BOTH
20250782	BOTH
20253928	BOTH
20254889	BOTH
20259714	BOTH
20260341	BOTH
20260435	BOTH
20260881	BOTH
20261389	BOTH
20262919	BOTH
20267212	BOTH
20271410	BOTH
20274288	BOTH
20282832	BOTH
20285130	BOTH
20286549	BOTH
20288733	BOTH
20291886	BOTH
20294498	BOTH
20295092	BOTH
20307037	BOTH
20310717	FMIFY
20311910	BOTH
20312499	BOTH
20316648	BOTH
20319730	BOTH
20326761	BOTH
20327578	BOTH
20327867	BOTH
20328075	BOTH
20331733	BOTH
20334391	BOTH
20339309	BOTH
20340833	BOTH
20342149	BOTH
20343117	IFYFM
20344259	BOTH
20344756	FMIFY
20349126	BOTH
20352512	BOTH
20353030	BOTH
20354382	BOTH
20356155	BOTH
20357387	BOTH
20359785	BOTH
20365330	BOTH
20368838	BOTH
20369825	BOTH
20370757	BOTH
20371495	BOTH
20372675	FMIFY
20377027	BOTH
20379369	BOTH
20380317	BOTH
20382123	BOTH
20382842	BOTH
20385404	BOTH
20386709	BOTH
20388014	BOTH
20398117	BOTH
20399746	BOTH
20401808	BOTH
20405428	FMIFY
20407242	BOTH
20412018	BOTH
20412224	BOTH
20413713	BOTH
20414217	BOTH
20419787	BOTH
20419851	BOTH
20421939	BOTH
20422117	BOTH
20422158	BOTH
20422197	BOTH
20423440	BOTH
20424067	BOTH
20425101	BOTH
20432549	BOTH
20434353	FMIFY
20437188	BOTH
20441278	BOTH
